5.46553444155435E-15 -8.061059039901775E-16 -3.1761081626495584 0.18800973076814737 -2.716147535622491 -4.692488784045237 1.1251364992404689 1.4558932869855505 -0.18944111562029536 -1.1034334470919989 
5.782948349120776E-17 -4.4101906365163625E-15 -0.8463589970626861 -0.0370734090844787 2.799583658642653 0.10699168977612572 2.2175786134208284 2.377302735497145 0.9061646728181871 -0.6807405179264072 
5.46553444155435E-15 -8.061059039901775E-16 2.6806401880606656 -1.3085486685105037 4.936364260013534 0.4596386785669186 2.712841366764638 -0.13010476537956428 1.7389000478075878 -2.605057032759242 
5.782948349120776E-17 -4.4101906365163625E-15 -1.1234539247090138 -0.03139701144098517 2.786607121484004 -0.33529623519732155 2.145659490575749 2.7473592618005673 1.35114082086521 -0.6749570523289553 
5.2299273616023E-15 -3.339318296459483E-15 -3.383821653998758 0.6274416247736361 -3.2629105712078497 -1.6335640763153831 4.028571954326839 2.7787441949668814 0.2660897346911325 -1.0452442251785508 
3.8370869281934596E-15 -3.9127469851693614E-15 -0.6782732636590583 0.21008697998511863 3.4883343765883046 -1.5145093740537074 2.267175700135101 1.0414150235953903 2.871663840543258 -1.045114087267128 
3.8370869281934596E-15 -3.9127469851693614E-15 -0.9023976946337876 0.024486034963772718 1.6625447187069995 -0.1979186140756385 3.321696003382016 1.0648768577259564 1.7870649735151114 -2.202613181569354 
5.2299273616023E-15 -3.339318296459483E-15 -4.123829844527574 -2.1015998380482945 2.1687814522601525 0.08559574436919282 3.548027051831107 2.151892446748485 3.002597345350344 -2.25967718836596 
5.782948349120776E-17 -4.4101906365163625E-15 -0.8882959957428126 0.6341844817938239 -3.561471776795271 -2.420090039362407 3.078185895921567 -3.41989228381651 -0.5532174934323667 -1.3572181744860403 
5.46553444155435E-15 -8.061059039901775E-16 0.21322800394054542 1.0640475732108579 -2.28009527125919 -1.2421694898095579 -1.7432376739105235 -0.9938027400066921 0.2601392001845938 1.9341955498328887 
3.8370869281934596E-15 -3.9127469851693614E-15 -0.475066391831769 -2.8201452322422282 3.965607240765704 -3.794721973667171 2.4962895440290986 2.4695789913267383 4.399145623488019 -1.345785620062343 
5.2299273616023E-15 -3.339318296459483E-15 -3.88525773125565 0.7209412348961666 4.283802248057322 -1.551705970899359 -0.04972459173843502 4.158756361411102 -0.7660786852178147 0.45821892589880764 
5.46553444155435E-15 -8.061059039901775E-16 -1.7402886049362143 -0.48562032086607854 3.2356144005682097 -1.9897757992400238 -0.7706995389714653 -2.43079724977189 0.19436844597201164 2.66433815972231 
5.782948349120776E-17 -4.4101906365163625E-15 0.22032447395135124 0.07802061378699393 -1.1719697395712403 -2.658077034579227 2.506714869640957 3.035971958515292 3.52837692656178 2.1663024170492013 
3.8370869281934596E-15 -3.9127469851693614E-15 -4.181045828892531 -0.3993387010420243 2.270137119957381 2.6221205895918875 0.15159036042521068 3.986377761325473 -0.3437186910395648 1.1475547835105349 
5.2299273616023E-15 -3.339318296459483E-15 -4.37467843418192 -0.10892885696303495 2.1687814522601525 0.08559574436919282 2.18636299522096 2.151892446748485 3.0150203110373246 -2.6548135526588226 
